case_id,component_index,label,overlap_voxels,overlap_fraction,component_dice,component_voxels,bbox_d,bbox_h,bbox_w,bbox_volume,fill_ratio,centroid_d_norm,centroid_h_norm,centroid_w_norm,center_d_norm,center_h_norm,center_w_norm,mean_prob,max_prob,p75_prob,p90_prob,std_prob,sum_prob,mean_intensity,std_intensity,min_intensity,max_intensity,local_contrast,local_abs_contrast,edge_distance_mean,edge_distance_min,edge_distance_max
0746,4,1,47,0.6619718309859155,0.09989373007438895,71,5,6,5,150,0.47333333333333333,0.4784963964388337,0.7415467534448569,0.4004527162977867,0.4782608695652174,0.7436823104693141,0.4,0.69957035779953,1.0,0.9998837113380432,0.9999986290931702,0.33555570244789124,49.66949462890625,0.18516461551189423,0.21298570930957794,-0.17515303194522858,0.6574534177780151,-0.16538681089878082,0.16538681089878082,274.81646728515625,272.40045166015625,276.9638977050781
0746,5,1,322,0.6666666666666666,0.4759793052475979,483,18,9,9,1458,0.33127572016460904,0.6014735107362706,0.6453348879969505,0.37448979591836734,0.5886287625418061,0.6462093862815884,0.37142857142857144,0.7975020408630371,1.0,0.9999913573265076,0.9999997615814209,0.2946705222129822,385.1934814453125,0.11498236656188965,0.2270929217338562,-0.4486057758331299,0.6270179748535156,-0.14134767651557922,0.14134767651557922,275.0783386230469,267.43597412109375,281.1921081542969
0749,1,1,88,0.6376811594202898,0.341747572815534,138,6,7,8,336,0.4107142857142857,0.36152832674571805,0.33035613975957756,0.6312841747624357,0.36,0.3333333333333333,0.63003663003663,0.7510914206504822,0.9999992847442627,0.9998456835746765,0.9999869465827942,0.31134286522865295,103.65061950683594,-0.029172198846936226,0.348684161901474,-0.6820120811462402,0.8036607503890991,-0.5230514574795961,0.5230514574795961,216.92236328125,213.58135986328125,220.39283752441406
0749,2,1,254,0.6666666666666666,0.6701846965699209,381,9,13,13,1521,0.2504930966469428,0.3815986638033882,0.30075891676331157,0.6230663474757964,0.38545454545454544,0.31007751937984496,0.6227106227106227,0.7289851903915405,0.9999988675117493,0.9994933605194092,0.999983549118042,0.31099027395248413,277.74334716796875,-0.10115094482898712,0.33025503158569336,-0.9597516655921936,0.8817269206047058,-0.4429183453321457,0.4429183453321457,214.9129180908203,206.6131591796875,220.90269470214844
0753,1,0,0,0.0,0.0,1,1,1,1,1,1.0,0.3686274509803922,0.6470588235294118,0.5607843137254902,0.3686274509803922,0.6470588235294118,0.5607843137254902,0.10578125715255737,0.10578125715255737,0.10578125715255737,0.10578125715255737,0.0,0.10578125715255737,0.13420508801937103,0.0,0.13420508801937103,0.13420508801937103,-0.32264338433742523,0.32264338433742523,238.1155242919922,238.1155242919922,238.1155242919922
0753,2,1,1031,0.6317401960784313,0.7411933860531992,1632,23,20,13,5980,0.2729096989966555,0.45050461361014993,0.6934568435217224,0.5547385620915033,0.44313725490196076,0.6941176470588235,0.5647058823529412,0.7250521183013916,0.9999996423721313,0.9989643692970276,0.9999632239341736,0.31931307911872864,1183.2850341796875,0.30646055936813354,0.5151501297950745,-0.7089281678199768,2.5428645610809326,0.26624346524477005,0.26624346524477005,254.4559326171875,243.1069793701172,263.3096923828125
0755,1,0,0,0.0,0.0,4,2,1,3,6,0.6666666666666666,0.3656862745098039,0.6431372549019608,0.5176470588235295,0.36470588235294116,0.6431372549019608,0.5176470588235295,0.22094973921775818,0.3627065420150757,0.2499886155128479,0.31761932373046875,0.08592207729816437,0.8837989568710327,-0.3774845004081726,0.21055994927883148,-0.6427277326583862,-0.09183794260025024,-0.6984215378761292,0.6984215378761292,230.65896606445312,229.9847869873047,231.1298370361328
0755,2,0,0,0.0,0.0,6,2,2,2,8,0.75,0.44509803921568625,0.649673202614379,0.6444444444444445,0.44313725490196076,0.6470588235294118,0.6431372549019608,0.16524481773376465,0.239951491355896,0.1980215311050415,0.22066321969032288,0.04850207269191742,0.9914689064025879,1.1459636688232422,0.2925267219543457,0.8059083819389343,1.5608313083648682,-0.5968524217605591,0.5968524217605591,259.9259948730469,259.0694885253906,260.77960205078125
0755,3,0,0,0.0,0.0,97,7,9,5,315,0.30793650793650795,0.47685465938952903,0.7826157267030524,0.5420658985243582,0.4823529411764706,0.7803921568627451,0.5411764705882353,0.43454790115356445,0.9656950831413269,0.6140901446342468,0.8233792781829834,0.25888094305992126,42.151145935058594,-0.7455857396125793,0.2621414363384247,-1.295634150505066,-0.1734512448310852,-0.2199121117591858,0.2199121117591858,271.97021484375,268.6447448730469,275.51043701171875
0755,4,0,0,0.0,0.0,96,7,10,5,350,0.2742857142857143,0.5240196078431373,0.7810866013071895,0.5390931372549019,0.5215686274509804,0.788235294117647,0.5411764705882353,0.24937283992767334,0.7264513969421387,0.26544731855392456,0.4944356083869934,0.14637553691864014,23.93979263305664,-0.7015998959541321,0.24607428908348083,-1.1732141971588135,-0.2754679024219513,-0.13111597299575806,0.13111597299575806,276.94287109375,273.3660583496094,280.86474609375
0755,5,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5176470588235295,0.8,0.5450980392156862,0.5176470588235295,0.8,0.5450980392156862,0.13375480473041534,0.13375480473041534,0.13375480473041534,0.13375480473041534,0.0,0.13375480473041534,-0.58151775598526,0.0,-0.58151775598526,-0.58151775598526,-0.03315538167953491,0.03315538167953491,280.4032897949219,280.4032897949219,280.4032897949219
0755,6,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5254901960784314,0.803921568627451,0.5450980392156862,0.5254901960784314,0.803921568627451,0.5450980392156862,0.10490840673446655,0.10490840673446655,0.10490840673446655,0.10490840673446655,0.0,0.10490840673446655,-0.7243410348892212,0.0,-0.7243410348892212,-0.7243410348892212,-0.2023329734802246,0.2023329734802246,282.08331298828125,282.08331298828125,282.08331298828125
0755,7,0,0,0.0,0.0,2,1,2,1,2,1.0,0.5372549019607843,0.7941176470588235,0.5450980392156862,0.5372549019607843,0.792156862745098,0.5450980392156862,0.12706568837165833,0.1308659017086029,0.12896579504013062,0.1301058530807495,0.0038002170622348785,0.25413137674331665,-0.9283742904663086,0.06120997667312622,-0.9895842671394348,-0.8671643137931824,-0.29868197441101074,0.29868197441101074,281.729248046875,281.369873046875,282.0886535644531
0755,8,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5372549019607843,0.8,0.5490196078431373,0.5372549019607843,0.8,0.5490196078431373,0.10566316545009613,0.10566316545009613,0.10566316545009613,0.10566316545009613,0.0,0.10566316545009613,-0.6019211411476135,0.0,-0.6019211411476135,-0.6019211411476135,-0.1598260998725891,0.1598260998725891,283.3019714355469,283.3019714355469,283.3019714355469
0755,9,0,0,0.0,0.0,14,2,4,4,32,0.4375,0.5747899159663866,0.7392156862745098,0.5549019607843138,0.5725490196078431,0.7372549019607844,0.5529411764705883,0.11329846829175949,0.12269242107868195,0.11955711245536804,0.12043364346027374,0.006817890331149101,1.5861785411834717,-0.2142578661441803,0.05719175189733505,-0.35708120465278625,-0.13264453411102295,-0.1410229429602623,0.1410229429602623,278.0874938964844,276.51220703125,280.0946350097656
0755,10,0,0,0.0,0.0,27,4,6,4,96,0.28125,0.6187363834422658,0.37240377632534494,0.6498184458968772,0.6196078431372549,0.3764705882352941,0.6470588235294118,0.2231406420469284,0.3062436282634735,0.2782093286514282,0.2903009355068207,0.06646493077278137,6.024797439575195,1.224554419517517,0.4517619013786316,0.3570352792739868,1.8056713342666626,-0.8592685461044312,0.8592685461044312,248.37278747558594,246.49746704101562,249.64974975585938
0759,1,1,80,0.6015037593984962,0.7407407407407407,133,7,7,6,294,0.4523809523809524,0.663983488132095,0.5991744066047472,0.5227480465870559,0.6588235294117647,0.6,0.5254901960784314,0.6998395323753357,1.0,0.9998492002487183,0.9999987483024597,0.3611128330230713,93.07865905761719,0.17892585694789886,0.3560907542705536,-0.5055215358734131,1.1021023988723755,-0.07389850914478302,0.07389850914478302,264.812255859375,262.133544921875,267.5836181640625
0763,1,1,95044,0.8214551174569151,0.8779072989599306,115702,104,59,69,423384,0.2732791036033483,0.4754555188341985,0.700299111618641,0.44284813338301987,0.4362934362934363,0.703125,0.5542635658914729,0.8986361026763916,0.9999767541885376,0.9996306896209717,0.9998309016227722,0.2262871414422989,103973.9921875,-0.09747903048992157,0.4512663781642914,-0.7354137301445007,1.9729703664779663,-0.43166325986385345,0.43166325986385345,247.2932586669922,203.80873107910156,287.82806396484375
0763,2,1,134,0.788235294117647,0.0026536755386565272,170,8,8,7,448,0.3794642857142857,0.4607540313422666,0.5566865808823529,0.5345645234838121,0.46332046332046334,0.5546875,0.5348837209302325,0.7200726866722107,0.9997788071632385,0.9964090585708618,0.9991335868835449,0.3319701850414276,122.41236114501953,1.3478304147720337,0.1631615310907364,0.7802956700325012,1.6389743089675903,-0.1986095905303955,0.1986095905303955,231.98667907714844,229.19424438476562,234.5996551513672
0763,3,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4517374517374517,0.546875,0.5271317829457365,0.4517374517374517,0.546875,0.5271317829457365,0.14388734102249146,0.14388734102249146,0.14388734102249146,0.14388734102249146,0.0,0.14388734102249146,1.4623364210128784,0.0,1.4623364210128784,1.4623364210128784,-0.13491225242614746,0.13491225242614746,228.0789337158203,228.0789337158203,228.0789337158203
0763,4,1,252,0.8344370860927153,0.004983980064079744,302,11,8,8,704,0.4289772727272727,0.5032601191541588,0.5572356167218543,0.5128856717490631,0.5057915057915058,0.5546875,0.5116279069767442,0.7181056141853333,0.9997513294219971,0.9964080452919006,0.9992684721946716,0.3209390640258789,216.86788940429688,0.3406978249549866,0.441222608089447,-0.32654693722724915,1.2957741022109985,-0.5457854270935059,0.5457854270935059,234.7769317626953,231.60958862304688,239.18612670898438
0763,5,1,1,1.0,1.9836743600170596e-05,1,1,1,1,1,1.0,0.5212355212355212,0.69921875,0.4573643410852713,0.5212355212355212,0.69921875,0.4573643410852713,0.11695851385593414,0.11695851385593414,0.11695851385593414,0.11695851385593414,0.0,0.11695851385593414,0.14297649264335632,0.0,0.14297649264335632,0.14297649264335632,-0.12325412034988403,0.12325412034988403,253.89170837402344,253.89170837402344,253.89170837402344
0763,6,1,89,0.956989247311828,0.001763860674825348,93,9,6,5,270,0.34444444444444444,0.5590152364345913,0.558635752688172,0.5257564391097774,0.5637065637065637,0.55859375,0.5271317829457365,0.551146388053894,0.9789801836013794,0.7890199422836304,0.8885465264320374,0.2752232849597931,51.256614685058594,1.4055863618850708,0.1329151839017868,1.0802768468856812,1.6321626901626587,-0.14767420291900635,0.14767420291900635,245.1707763671875,241.42079162597656,248.98794555664062
0763,7,1,257,0.7932098765432098,0.005081762996065094,324,9,9,11,891,0.36363636363636365,0.5756828256828257,0.6139564043209876,0.5691573356302038,0.5752895752895753,0.609375,0.5658914728682171,0.8152266144752502,0.9999154806137085,0.9986831545829773,0.9996991157531738,0.27609458565711975,264.1334228515625,0.8132696151733398,0.2585350275039673,0.2421989142894745,1.346480131149292,-0.48046839237213135,0.48046839237213135,262.3053283691406,256.98443603515625,267.4041748046875
0763,8,0,0,0.0,0.0,6,2,2,2,8,0.75,0.5965250965250966,0.6575520833333334,0.6304909560723514,0.5945945945945946,0.65625,0.6317829457364341,0.16966165602207184,0.2191644012928009,0.19638969004154205,0.21167799830436707,0.03776465356349945,1.0179699659347534,-0.2592938244342804,0.16293643414974213,-0.5382270216941833,-0.02141929231584072,-0.25987963139778003,0.25987963139778003,281.02880859375,280.166015625,281.89715576171875
0763,9,0,0,0.0,0.0,19,4,3,4,48,0.3958333333333333,0.7051412314570209,0.6254111842105263,0.5595675234598123,0.7027027027027027,0.625,0.5581395348837209,0.18027466535568237,0.2916550636291504,0.21401424705982208,0.2711060345172882,0.058762338012456894,3.4252185821533203,-0.26103875041007996,0.21951180696487427,-0.5528085231781006,0.2044052928686142,-0.2500399462878704,0.2500399462878704,283.1927795410156,282.3986511230469,284.2569274902344
0763,10,0,0,0.0,0.0,19,2,5,5,50,0.38,0.7415159520422678,0.5361842105263158,0.3596491228070175,0.7413127413127413,0.53515625,0.35658914728682173,0.1593167781829834,0.23466798663139343,0.2011519968509674,0.21870844066143036,0.044435612857341766,3.0270187854766846,0.3442005217075348,0.5076997876167297,-0.20739524066448212,1.6743875741958618,-0.07284137606620789,0.07284137606620789,254.40647888183594,252.85964965820312,256.1152038574219
0764,1,1,454,0.6513629842180775,0.700077101002313,697,10,22,20,4400,0.15840909090909092,0.4421973292131111,0.6955027038958173,0.6526064084170253,0.43846153846153846,0.6923076923076923,0.6431372549019608,0.7783851027488708,0.9999996423721313,0.9996867179870605,0.9999846816062927,0.299873024225235,542.534423828125,0.24886059761047363,0.09241658449172974,-0.007056121714413166,0.4711959660053253,-0.06462031602859497,0.06462031602859497,271.7700500488281,260.41888427734375,284.2551574707031
0764,2,1,52,0.5977011494252874,0.15138282387190685,87,12,6,5,360,0.24166666666666667,0.6034924845269672,0.6014146772767462,0.6550822627901735,0.5961538461538461,0.6,0.6549019607843137,0.7984619736671448,0.9999984502792358,0.9993777275085449,0.9999734163284302,0.2728750705718994,69.46619415283203,0.3862379789352417,0.12617580592632294,0.044624123722314835,0.5953723788261414,-0.24085336923599243,0.24085336923599243,278.0238342285156,274.4503479003906,281.819091796875
0764,3,0,0,0.0,0.0,2,2,1,1,2,1.0,0.6096153846153847,0.6153846153846154,0.6431372549019608,0.6076923076923076,0.6153846153846154,0.6431372549019608,0.12831418216228485,0.1466291844844818,0.13747169077396393,0.14296618103981018,0.018314998596906662,0.2566283643245697,0.4200518727302551,0.027078285813331604,0.39297357201576233,0.44713014364242554,-0.15877103805541992,0.15877103805541992,279.17095947265625,278.8852844238281,279.45660400390625
0767,1,1,38051,0.7947657539110637,0.8405252868866039,47877,33,88,49,142296,0.33646061730477317,0.30826705852046526,0.39760865977236604,0.5322300977955358,0.3176470588235294,0.37254901960784315,0.5490196078431373,0.8840007781982422,0.9999988079071045,0.9999604821205139,0.9999858736991882,0.24147574603557587,42323.3046875,0.8510806560516357,0.6939079761505127,-0.55613112449646,2.949469566345215,-0.3517115116119385,0.3517115116119385,188.1856231689453,157.35946655273438,224.19187927246094
0767,2,1,701,0.8355184743742551,0.03222766246006022,839,15,15,15,3375,0.2485925925925926,0.29631914744443666,0.31502021547594006,0.653607235504452,0.2901960784313726,0.3215686274509804,0.6588235294117647,0.6711095571517944,0.9998377561569214,0.9860844612121582,0.9986791014671326,0.32139888405799866,563.0609130859375,1.1715683937072754,0.5718607306480408,0.0021682765800505877,2.2743167877197266,-0.5362359285354614,0.5362359285354614,200.27633666992188,191.65072631835938,208.67678833007812
0767,3,0,0,0.0,0.0,1,1,1,1,1,1.0,0.30980392156862746,0.4549019607843137,0.6980392156862745,0.30980392156862746,0.4549019607843137,0.6980392156862745,0.10968385636806488,0.10968385636806488,0.10968385636806488,0.10968385636806488,0.0,0.10968385636806488,0.5474839806556702,0.0,0.5474839806556702,0.5474839806556702,-0.3700355887413025,0.3700355887413025,227.02423095703125,227.02423095703125,227.02423095703125
0767,4,0,0,0.0,0.0,2,2,1,1,2,1.0,0.31176470588235294,0.4588235294117647,0.6941176470588235,0.30980392156862746,0.4588235294117647,0.6941176470588235,0.11955845355987549,0.13499590754508972,0.1272771805524826,0.13190841674804688,0.015437453985214233,0.23911690711975098,0.6318780183792114,0.07141038775444031,0.5604676604270935,0.7032884359359741,-0.4097081422805786,0.4097081422805786,226.9327392578125,226.75537109375,227.110107421875
0767,5,0,0,0.0,0.0,3,2,1,2,4,0.75,0.3163398692810458,0.4549019607843137,0.7045751633986927,0.3176470588235294,0.4549019607843137,0.7058823529411765,0.11691103130578995,0.13391073048114777,0.12438318878412247,0.13009971380233765,0.013121828436851501,0.35073310136795044,0.6903047561645508,0.3291482925415039,0.2748261094093323,1.0798159837722778,-0.20449334383010864,0.20449334383010864,228.92333984375,228.51914978027344,229.3032989501953
0767,6,1,32,0.8888888888888888,0.0014988290398126464,36,6,5,4,120,0.3,0.369281045751634,0.6355119825708061,0.6002178649237472,0.3686274509803922,0.6352941176470588,0.6,0.20501047372817993,0.3863593339920044,0.24913018941879272,0.32041388750076294,0.07396645098924637,7.380377292633057,0.8958800435066223,0.25427117943763733,0.31377723813056946,1.24860417842865,-0.4065350890159607,0.4065350890159607,242.37635803222656,239.0983123779297,244.59762573242188
0767,7,0,0,0.0,0.0,17,5,3,4,60,0.2833333333333333,0.38523644752018454,0.2447520184544406,0.5079584775086505,0.3843137254901961,0.24705882352941178,0.5058823529411764,0.1545449197292328,0.23408617079257965,0.16717243194580078,0.2225322127342224,0.04264291748404503,2.6272635459899902,1.7099075317382812,0.17476968467235565,1.3394900560379028,1.9886753559112549,-0.21078813076019287,0.21078813076019287,174.70620727539062,173.25991821289062,176.266845703125
0767,8,0,0,0.0,0.0,1,1,1,1,1,1.0,0.3803921568627451,0.24705882352941178,0.5137254901960784,0.3803921568627451,0.24705882352941178,0.5137254901960784,0.10381728410720825,0.10381728410720825,0.10381728410720825,0.10381728410720825,0.0,0.10381728410720825,1.6381152868270874,0.0,1.6381152868270874,1.6381152868270874,-0.11360740661621094,0.11360740661621094,175.3111572265625,175.3111572265625,175.3111572265625
